# This is a submission template for batch deposit of 'MIMARKS: survey, water; version 5.0' samples to the NCBI BioSample database (https://www.ncbi.nlm.nih.gov/biosample/).																																																																																																					
4-3-B-20			estuary metagenome	2019-07-23	19	estuarine biome	main stem	water	USA	38.55505N_76.42794W	estuary metagenome																													0.03736043956044	0.01260256043956		0.518260439560439																						7.61254945054945										19.6812901098901								20-53							23.4051934065934										IMET	Chesapeake Bay
4-3-B-5			estuary metagenome	2019-07-23	19	estuarine biome	main stem	water	USA	38.55505N_76.42794W	estuary metagenome																													0.03736043956044	0.01260256043956		0.518260439560439																						7.61254945054945										19.6812901098901								5-20							23.4051934065934										IMET	Chesapeake Bay
4-3-B-500			estuary metagenome	2019-07-23	19	estuarine biome	main stem	water	USA	38.55505N_76.42794W	estuary metagenome																													0.03736043956044	0.01260256043956		0.518260439560439																						7.61254945054945										19.6812901098901								?500							23.4051934065934										IMET	Chesapeake Bay
4-3-B-53			estuary metagenome	2019-07-23	19	estuarine biome	main stem	water	USA	38.55505N_76.42794W	estuary metagenome																													0.03736043956044	0.01260256043956		0.518260439560439																						7.61254945054945										19.6812901098901								53-180							23.4051934065934										IMET	Chesapeake Bay
4-3-DNA-control-13-Jan			estuary metagenome	2021-01-13	not applicable	not applicable	not applicable	not applicable	USA	not applicable	negative extraction control metagenome																													NA	NA		NA																						NA										NA								NA							NA										IMET	not applicable
4-3-O-0-2			estuary metagenome	2019-07-23	6	estuarine biome	main stem	water	USA	38.55505N_76.42794W	estuary metagenome																													2.78372391304348	0.483895		1.82333695652174																						8.459										10.414397826087								0.2-1.2							28.2679565217391										IMET	Chesapeake Bay
4-3-O-1-2			estuary metagenome	2019-07-23	6	estuarine biome	main stem	water	USA	38.55505N_76.42794W	estuary metagenome																													2.78372391304348	0.483895		1.82333695652174																						8.459										10.414397826087								1.2-5							28.2679565217391										IMET	Chesapeake Bay
4-3-O-180			estuary metagenome	2019-07-23	6	estuarine biome	main stem	water	USA	38.55505N_76.42794W	estuary metagenome																													2.78372391304348	0.483895		1.82333695652174																						8.459										10.414397826087								180-500							28.2679565217391										IMET	Chesapeake Bay
4-3-O-20			estuary metagenome	2019-07-23	6	estuarine biome	main stem	water	USA	38.55505N_76.42794W	estuary metagenome																													2.78372391304348	0.483895		1.82333695652174																						8.459										10.414397826087								20-53							28.2679565217391										IMET	Chesapeake Bay
4-3-O-5			estuary metagenome	2019-07-23	6	estuarine biome	main stem	water	USA	38.55505N_76.42794W	estuary metagenome																													2.78372391304348	0.483895		1.82333695652174																						8.459										10.414397826087								5-20							28.2679565217391										IMET	Chesapeake Bay
4-3-O-500			estuary metagenome	2019-07-23	6	estuarine biome	main stem	water	USA	38.55505N_76.42794W	estuary metagenome																													2.78372391304348	0.483895		1.82333695652174																						8.459										10.414397826087								?500							28.2679565217391										IMET	Chesapeake Bay
4-3-O-53			estuary metagenome	2019-07-23	6	estuarine biome	main stem	water	USA	38.55505N_76.42794W	estuary metagenome																													2.78372391304348	0.483895		1.82333695652174																						8.459										10.414397826087								53-180							28.2679565217391										IMET	Chesapeake Bay
4-3-S-0-2			estuary metagenome	2019-07-23	3	estuarine biome	main stem	water	USA	38.55505N_76.42794W	estuary metagenome																													6.43551555555556	5.49693555555556		2.57687111111111																						8.72391111111111										9.22033111111111								0.2-1.2							29.5516711111111										IMET	Chesapeake Bay
4-3-S-1-2			estuary metagenome	2019-07-23	3	estuarine biome	main stem	water	USA	38.55505N_76.42794W	estuary metagenome																													6.43551555555556	5.49693555555556		2.57687111111111																						8.72391111111111										9.22033111111111								1.2-5							29.5516711111111										IMET	Chesapeake Bay
4-3-S-180			estuary metagenome	2019-07-23	3	estuarine biome	main stem	water	USA	38.55505N_76.42794W	estuary metagenome																													6.43551555555556	5.49693555555556		2.57687111111111																						8.72391111111111										9.22033111111111								180-500							29.5516711111111										IMET	Chesapeake Bay
4-3-S-20			estuary metagenome	2019-07-23	3	estuarine biome	main stem	water	USA	38.55505N_76.42794W	estuary metagenome																													6.43551555555556	5.49693555555556		2.57687111111111																						8.72391111111111										9.22033111111111								20-53							29.5516711111111										IMET	Chesapeake Bay
4-3-S-500			estuary metagenome	2019-07-23	3	estuarine biome	main stem	water	USA	38.55505N_76.42794W	estuary metagenome																													6.43551555555556	5.49693555555556		2.57687111111111																						8.72391111111111										9.22033111111111								?500							29.5516711111111										IMET	Chesapeake Bay
4-3-S-53			estuary metagenome	2019-07-23	3	estuarine biome	main stem	water	USA	38.55505N_76.42794W	estuary metagenome																													6.43551555555556	5.49693555555556		2.57687111111111																						8.72391111111111										9.22033111111111								53-180							29.5516711111111										IMET	Chesapeake Bay
5-1-B-0-2			estuary metagenome	2019-07-22	32.5	estuarine biome	main stem	water	USA	38.3187N_76.29215W	estuary metagenome																													0.031516666666667	0.012570833333333		0.526966666666667																						7.58116666666667										20.4540666666667								0.2-1.2							23.4423833333333										IMET	Chesapeake Bay
5-1-B-1-2			estuary metagenome	2019-07-22	32.5	estuarine biome	main stem	water	USA	38.3187N_76.29215W	estuary metagenome																													0.031516666666667	0.012570833333333		0.526966666666667																						7.58116666666667										20.4540666666667								1.2-5							23.4423833333333										IMET	Chesapeake Bay
5-1-B-180			estuary metagenome	2019-07-22	32.5	estuarine biome	main stem	water	USA	38.3187N_76.29215W	estuary metagenome																													0.031516666666667	0.012570833333333		0.526966666666667																						7.58116666666667										20.4540666666667								180-500							23.4423833333333										IMET	Chesapeake Bay
5-1-B-20			estuary metagenome	2019-07-22	32.5	estuarine biome	main stem	water	USA	38.3187N_76.29215W	estuary metagenome																													0.031516666666667	0.012570833333333		0.526966666666667																						7.58116666666667										20.4540666666667								20-53							23.4423833333333										IMET	Chesapeake Bay
5-1-B-5			estuary metagenome	2019-07-22	32.5	estuarine biome	main stem	water	USA	38.3187N_76.29215W	estuary metagenome																													0.031516666666667	0.012570833333333		0.526966666666667																						7.58116666666667										20.4540666666667								5-20							23.4423833333333										IMET	Chesapeake Bay
5-1-B-500			estuary metagenome	2019-07-22	32.5	estuarine biome	main stem	water	USA	38.3187N_76.29215W	estuary metagenome																													0.031516666666667	0.012570833333333		0.526966666666667																						7.58116666666667										20.4540666666667								?500							23.4423833333333										IMET	Chesapeake Bay
5-1-B-53			estuary metagenome	2019-07-22	32.5	estuarine biome	main stem	water	USA	38.3187N_76.29215W	estuary metagenome																													0.031516666666667	0.012570833333333		0.526966666666667																						7.58116666666667										20.4540666666667								53-180							23.4423833333333										IMET	Chesapeake Bay
5-1-S-0-2			estuary metagenome	2019-07-22	7	estuarine biome	main stem	water	USA	38.3187N_76.29215W	estuary metagenome																													5.68282291666667	0.601088541666667		2.77358333333333																						8.7154375										10.7115708333333								0.2-1.2							29.4535458333333										IMET	Chesapeake Bay
5-1-S-1-2			estuary metagenome	2019-07-22	7	estuarine biome	main stem	water	USA	38.3187N_76.29215W	estuary metagenome																													5.68282291666667	0.601088541666667		2.77358333333333																						8.7154375										10.7115708333333								1.2-5							29.4535458333333										IMET	Chesapeake Bay
5-1-S-180			estuary metagenome	2019-07-22	7	estuarine biome	main stem	water	USA	38.3187N_76.29215W	estuary metagenome																													5.68282291666667	0.601088541666667		2.77358333333333																						8.7154375										10.7115708333333								180-500							29.4535458333333										IMET	Chesapeake Bay
5-1-S-20			estuary metagenome	2019-07-22	7	estuarine biome	main stem	water	USA	38.3187N_76.29215W	estuary metagenome																													5.68282291666667	0.601088541666667		2.77358333333333																						8.7154375										10.7115708333333								20-53							29.4535458333333										IMET	Chesapeake Bay
5-1-S-5			estuary metagenome	2019-07-22	7	estuarine biome	main stem	water	USA	38.3187N_76.29215W	estuary metagenome																													5.68282291666667	0.601088541666667		2.77358333333333																						8.7154375										10.7115708333333								5-20							29.4535458333333										IMET	Chesapeake Bay
5-1-S-500			estuary metagenome	2019-07-22	7	estuarine biome	main stem	water	USA	38.3187N_76.29215W	estuary metagenome																													5.68282291666667	0.601088541666667		2.77358333333333																						8.7154375										10.7115708333333								?500							29.4535458333333										IMET	Chesapeake Bay
5-1-S-53			estuary metagenome	2019-07-22	7	estuarine biome	main stem	water	USA	38.3187N_76.29215W	estuary metagenome																													5.68282291666667	0.601088541666667		2.77358333333333																						8.7154375										10.7115708333333								53-180							29.4535458333333										IMET	Chesapeake Bay
5-5-B-0-2			estuary metagenome	2019-07-22	13	estuarine biome	main stem	water	USA	37.6918N_76.18967W	estuary metagenome																													0.273834090909091	0.023459159090909		0.645531818181818																						7.78018181818182										20.0457431818182								0.2-1.2							25.5895590909091										IMET	Chesapeake Bay
5-5-B-1-2			estuary metagenome	2019-07-22	13	estuarine biome	main stem	water	USA	37.6918N_76.18967W	estuary metagenome																													0.273834090909091	0.023459159090909		0.645531818181818																						7.78018181818182										20.0457431818182								1.2-5							25.5895590909091										IMET	Chesapeake Bay
5-5-B-180			estuary metagenome	2019-07-22	13	estuarine biome	main stem	water	USA	37.6918N_76.18967W	estuary metagenome																													0.273834090909091	0.023459159090909		0.645531818181818																						7.78018181818182										20.0457431818182								180-500							25.5895590909091										IMET	Chesapeake Bay
5-5-B-5			estuary metagenome	2019-07-22	13	estuarine biome	main stem	water	USA	37.6918N_76.18967W	estuary metagenome																													0.273834090909091	0.023459159090909		0.645531818181818																						7.78018181818182										20.0457431818182								5-20							25.5895590909091										IMET	Chesapeake Bay
5-5-B-500			estuary metagenome	2019-07-22	13	estuarine biome	main stem	water	USA	37.6918N_76.18967W	estuary metagenome																													0.273834090909091	0.023459159090909		0.645531818181818																						7.78018181818182										20.0457431818182								?500							25.5895590909091										IMET	Chesapeake Bay
5-5-B-53			estuary metagenome	2019-07-22	13	estuarine biome	main stem	water	USA	37.6918N_76.18967W	estuary metagenome																													0.273834090909091	0.023459159090909		0.645531818181818																						7.78018181818182										20.0457431818182								53-180							25.5895590909091										IMET	Chesapeake Bay
5-5-S-0-2			estuary metagenome	2019-07-22	3	estuarine biome	main stem	water	USA	37.6918N_76.18967W	estuary metagenome																													7.85822727272727	2.369175		2.47610681818182																						8.81338636363636										12.544125								0.2-1.2							30.0859318181818										IMET	Chesapeake Bay
5-5-S-1-2			estuary metagenome	2019-07-22	3	estuarine biome	main stem	water	USA	37.6918N_76.18967W	estuary metagenome																													7.85822727272727	2.369175		2.47610681818182																						8.81338636363636										12.544125								1.2-5							30.0859318181818										IMET	Chesapeake Bay
5-5-S-180			estuary metagenome	2019-07-22	3	estuarine biome	main stem	water	USA	37.6918N_76.18967W	estuary metagenome																													7.85822727272727	2.369175		2.47610681818182																						8.81338636363636										12.544125								180-500							30.0859318181818										IMET	Chesapeake Bay
5-5-S-20			estuary metagenome	2019-07-22	3	estuarine biome	main stem	water	USA	37.6918N_76.18967W	estuary metagenome																													7.85822727272727	2.369175		2.47610681818182																						8.81338636363636										12.544125								20-53							30.0859318181818										IMET	Chesapeake Bay
5-5-S-5			estuary metagenome	2019-07-22	3	estuarine biome	main stem	water	USA	37.6918N_76.18967W	estuary metagenome																													7.85822727272727	2.369175		2.47610681818182																						8.81338636363636										12.544125								5-20							30.0859318181818										IMET	Chesapeake Bay
5-5-S-500			estuary metagenome	2019-07-22	3	estuarine biome	main stem	water	USA	37.6918N_76.18967W	estuary metagenome																													7.85822727272727	2.369175		2.47610681818182																						8.81338636363636										12.544125								?500							30.0859318181818										IMET	Chesapeake Bay
5-5-S-53			estuary metagenome	2019-07-22	3	estuarine biome	main stem	water	USA	37.6918N_76.18967W	estuary metagenome																													7.85822727272727	2.369175		2.47610681818182																						8.81338636363636										12.544125								53-180							30.0859318181818										IMET	Chesapeake Bay
generous-donor			estuary metagenome	2020	not applicable	estuarine biome	coastal estuary	water	USA	not applicable	estuary metagenome																													NA	NA		NA																						NA										NA								NA							NA										Davis	HPL Pier
Mock-Even			synthetic metagenome	2020	not applicable	not applicable	not applicable	not applicable	USA	not applicable	synthetic metagenome even																													NA	NA		NA																						NA										NA								NA							NA										Davis	not applicable
Mock-Staggered			synthetic metagenome	2020	not applicable	not applicable	not applicable	not applicable	USA	not applicable	synthetic metagenome staggered																													NA	NA		NA																						NA										NA								NA							NA										Davis	not applicable
C_5P1B_0P2			estuary metagenome	2019-07-22	32.5	estuarine biome	main stem	water	USA	38.3187N_76.29215W	estuary metagenome																													0.031516666666667	0.012570833333333		0.526966666666667																						7.58116666666667										20.4540666666667								0.2-1.2							23.4423833333333										Davis	Chesapeake Bay
C_5P1B_180			estuary metagenome	2019-07-22	32.5	estuarine biome	main stem	water	USA	38.3187N_76.29215W	estuary metagenome																													0.031516666666667	0.012570833333333		0.526966666666667																						7.58116666666667										20.4540666666667								180-500							23.4423833333333										Davis	Chesapeake Bay
C_5P1B_1P2			estuary metagenome	2019-07-22	32.5	estuarine biome	main stem	water	USA	38.3187N_76.29215W	estuary metagenome																													0.031516666666667	0.012570833333333		0.526966666666667																						7.58116666666667										20.4540666666667								1.2-5							23.4423833333333										Davis	Chesapeake Bay
C_5P1B_20			estuary metagenome	2019-07-22	32.5	estuarine biome	main stem	water	USA	38.3187N_76.29215W	estuary metagenome																													0.031516666666667	0.012570833333333		0.526966666666667																						7.58116666666667										20.4540666666667								20-53							23.4423833333333										Davis	Chesapeake Bay
C_5P1B_5			estuary metagenome	2019-07-22	32.5	estuarine biome	main stem	water	USA	38.3187N_76.29215W	estuary metagenome																													0.031516666666667	0.012570833333333		0.526966666666667																						7.58116666666667										20.4540666666667								5-20							23.4423833333333										Davis	Chesapeake Bay
C_5P1B_500			estuary metagenome	2019-07-22	32.5	estuarine biome	main stem	water	USA	38.3187N_76.29215W	estuary metagenome																													0.031516666666667	0.012570833333333		0.526966666666667																						7.58116666666667										20.4540666666667								?500							23.4423833333333										Davis	Chesapeake Bay
C_5P1B_53			estuary metagenome	2019-07-22	32.5	estuarine biome	main stem	water	USA	38.3187N_76.29215W	estuary metagenome																													0.031516666666667	0.012570833333333		0.526966666666667																						7.58116666666667										20.4540666666667								53-180							23.4423833333333										Davis	Chesapeake Bay
C4			estuary metagenome	2022	not applicable	not applicable	not applicable	not applicable	USA	not applicable	negative extraction control metagenome	c4																												NA	NA		NA																						NA										NA								NA							NA										Davis	not applicable
C5			estuary metagenome	2022	not applicable	not applicable	not applicable	not applicable	USA	not applicable	negative extraction control metagenome	c5																												NA	NA		NA																						NA										NA								NA							NA										Davis	not applicable
C6			estuary metagenome	2022	not applicable	not applicable	not applicable	not applicable	USA	not applicable	negative extraction control metagenome	c6																												NA	NA		NA																						NA										NA								NA							NA										Davis	not applicable
H_E			synthetic metagenome	2022	not applicable	not applicable	not applicable	not applicable	USA	not applicable	synthetic metagenome even																													NA	NA		NA																						NA										NA								NA							NA										Davis	not applicable
H_GD			estuary metagenome	2022	not applicable	estuarine biome	coastal estuary	not applicable	USA	not applicable	estuary metagenome																													NA	NA		NA																						NA										NA								NA							NA										Davis	HPL Pier
H_NC			estuary metagenome	2022	not applicable	not applicable	not applicable	not applicable	USA	not applicable	negative control metagenome																													NA	NA		NA																						NA										NA								NA							NA										Davis	not applicable
H_S			synthetic metagenome	2022	not applicable	not applicable	not applicable	not applicable	USA	not applicable	synthetic metagenome staggered																													NA	NA		NA																						NA										NA								NA							NA										Davis	not applicable
