sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2	filename3	filename4	assembly	fasta_file
3-1-B-0-2	3-1-B-0-2	Station CB 3.1  Depth B m SizeFrac 0.2 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-1-B-0-2_R1_ren.fastq.gz	3-1-B-0-2_R2_ren.fastq.gz				
3-1-B-1-2	3-1-B-1-2	Station CB 3.1  Depth B m SizeFrac 1.2 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-1-B-1-2_R1_ren.fastq.gz	3-1-B-1-2_R2_ren.fastq.gz				
3-1-B-180	3-1-B-180	Station CB 3.1  Depth B m SizeFrac 180 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-1-B-180_R1_ren.fastq.gz	3-1-B-180_R2_ren.fastq.gz				
3-1-B-20	3-1-B-20	Station CB 3.1  Depth B m SizeFrac 20 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-1-B-20_R1_ren.fastq.gz	3-1-B-20_R2_ren.fastq.gz				
3-1-B-5	3-1-B-5	Station CB 3.1  Depth B m SizeFrac 5 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-1-B-5_R1_ren.fastq.gz	3-1-B-5_R2_ren.fastq.gz				
3-1-B-500	3-1-B-500	Station CB 3.1  Depth B m SizeFrac 500 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-1-B-500_R1_ren.fastq.gz	3-1-B-500_R2_ren.fastq.gz				
3-1-B-53	3-1-B-53	Station CB 3.1  Depth B m SizeFrac 53 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-1-B-53_R1_ren.fastq.gz	3-1-B-53_R2_ren.fastq.gz				
3-1-B-PCR-control-5-April	3-1-B-PCR-control-5-April	PCR Control 3-1-B-PCR-control-5-April	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-1-B-PCR-control-5-April_R1_ren.fastq.gz	3-1-B-PCR-control-5-April_R2_ren.fastq.gz				
3-1-DNA-control-8-Jan	3-1-DNA-control-8-Jan	DNA Extraction Control 3-1-DNA-control-8-Jan	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-1-DNA-control-8-Jan_R1_ren.fastq.gz	3-1-DNA-control-8-Jan_R2_ren.fastq.gz				
3-1-S-0-2	3-1-S-0-2	Station CB 3.1  Depth S m SizeFrac 0.2 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-1-S-0-2_R1_ren.fastq.gz	3-1-S-0-2_R2_ren.fastq.gz				
3-1-S-1-2	3-1-S-1-2	Station CB 3.1  Depth S m SizeFrac 1.2 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-1-S-1-2_R1_ren.fastq.gz	3-1-S-1-2_R2_ren.fastq.gz				
3-1-S-180	3-1-S-180	Station CB 3.1  Depth S m SizeFrac 180 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-1-S-180_R1_ren.fastq.gz	3-1-S-180_R2_ren.fastq.gz				
3-1-S-20	3-1-S-20	Station CB 3.1  Depth S m SizeFrac 20 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-1-S-20_R1_ren.fastq.gz	3-1-S-20_R2_ren.fastq.gz				
3-1-S-5	3-1-S-5	Station CB 3.1  Depth S m SizeFrac 5 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-1-S-5_R1_ren.fastq.gz	3-1-S-5_R2_ren.fastq.gz				
3-1-S-PCR-control-21-April	3-1-S-PCR-control-21-April	PCR Control 3-1-S-PCR-control-21-April	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-1-S-PCR-control-21-April_R1_ren.fastq.gz	3-1-S-PCR-control-21-April_R2_ren.fastq.gz				
3-2-B-0-2	3-2-B-0-2	Station CB 3.2  Depth B m SizeFrac 0.2 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-2-B-0-2_R1_ren.fastq.gz	3-2-B-0-2_R2_ren.fastq.gz				
3-2-B-1-2	3-2-B-1-2	Station CB 3.2  Depth B m SizeFrac 1.2 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-2-B-1-2_R1_ren.fastq.gz	3-2-B-1-2_R2_ren.fastq.gz				
3-2-B-180	3-2-B-180	Station CB 3.2  Depth B m SizeFrac 180 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-2-B-180_R1_ren.fastq.gz	3-2-B-180_R2_ren.fastq.gz				
3-2-B-20	3-2-B-20	Station CB 3.2  Depth B m SizeFrac 20 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-2-B-20_R1_ren.fastq.gz	3-2-B-20_R2_ren.fastq.gz				
3-2-B-5	3-2-B-5	Station CB 3.2  Depth B m SizeFrac 5 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-2-B-5_R1_ren.fastq.gz	3-2-B-5_R2_ren.fastq.gz				
3-2-B-500	3-2-B-500	Station CB 3.2  Depth B m SizeFrac 500 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-2-B-500_R1_ren.fastq.gz	3-2-B-500_R2_ren.fastq.gz				
3-2-B-53	3-2-B-53	Station CB 3.2  Depth B m SizeFrac 53 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-2-B-53_R1_ren.fastq.gz	3-2-B-53_R2_ren.fastq.gz				
3-2-DNA-control-11-Dec	3-2-DNA-control-11-Dec	DNA Extraction Control 3-2-DNA-control-11-Dec	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-2-DNA-control-11-Dec_R1_ren.fastq.gz	3-2-DNA-control-11-Dec_R2_ren.fastq.gz				
3-2-S-0-2	3-2-S-0-2	Station CB 3.2  Depth S m SizeFrac 0.2 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-2-S-0-2_R1_ren.fastq.gz	3-2-S-0-2_R2_ren.fastq.gz				
3-2-S-1-2	3-2-S-1-2	Station CB 3.2  Depth S m SizeFrac 1.2 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-2-S-1-2_R1_ren.fastq.gz	3-2-S-1-2_R2_ren.fastq.gz				
3-2-S-180	3-2-S-180	Station CB 3.2  Depth S m SizeFrac 180 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-2-S-180_R1_ren.fastq.gz	3-2-S-180_R2_ren.fastq.gz				
3-2-S-20	3-2-S-20	Station CB 3.2  Depth S m SizeFrac 20 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-2-S-20_R1_ren.fastq.gz	3-2-S-20_R2_ren.fastq.gz				
3-2-S-5	3-2-S-5	Station CB 3.2  Depth S m SizeFrac 5 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-2-S-5_R1_ren.fastq.gz	3-2-S-5_R2_ren.fastq.gz				
3-2-S-500	3-2-S-500	Station CB 3.2  Depth S m SizeFrac 500 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-2-S-500_R1_ren.fastq.gz	3-2-S-500_R2_ren.fastq.gz				
3-2-S-53	3-2-S-53	Station CB 3.2  Depth S m SizeFrac 53 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-2-S-53_R1_ren.fastq.gz	3-2-S-53_R2_ren.fastq.gz				
3-3-B-0-2	3-3-B-0-2	Station CB 3.3  Depth B m SizeFrac 0.2 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-3-B-0-2_R1_ren.fastq.gz	3-3-B-0-2_R2_ren.fastq.gz				
3-3-B-1-2	3-3-B-1-2	Station CB 3.3  Depth B m SizeFrac 1.2 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-3-B-1-2_R1_ren.fastq.gz	3-3-B-1-2_R2_ren.fastq.gz				
3-3-B-180	3-3-B-180	Station CB 3.3  Depth B m SizeFrac 180 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-3-B-180_R1_ren.fastq.gz	3-3-B-180_R2_ren.fastq.gz				
3-3-B-20	3-3-B-20	Station CB 3.3  Depth B m SizeFrac 20 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-3-B-20_R1_ren.fastq.gz	3-3-B-20_R2_ren.fastq.gz				
3-3-B-5	3-3-B-5	Station CB 3.3  Depth B m SizeFrac 5 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-3-B-5_R1_ren.fastq.gz	3-3-B-5_R2_ren.fastq.gz				
3-3-B-500	3-3-B-500	Station CB 3.3  Depth B m SizeFrac 500 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-3-B-500_R1_ren.fastq.gz	3-3-B-500_R2_ren.fastq.gz				
3-3-B-53	3-3-B-53	Station CB 3.3  Depth B m SizeFrac 53 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-3-B-53_R1_ren.fastq.gz	3-3-B-53_R2_ren.fastq.gz				
3-3-DNA-control-10-Jan	3-3-DNA-control-10-Jan	DNA Extraction Control 3-3-DNA-control-10-Jan	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-3-DNA-control-10-Jan_R1_ren.fastq.gz	3-3-DNA-control-10-Jan_R2_ren.fastq.gz				
3-3-S-0-2	3-3-S-0-2	Station CB 3.3  Depth S m SizeFrac 0.2 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-3-S-0-2_R1_ren.fastq.gz	3-3-S-0-2_R2_ren.fastq.gz				
3-3-S-1-2	3-3-S-1-2	Station CB 3.3  Depth S m SizeFrac 1.2 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-3-S-1-2_R1_ren.fastq.gz	3-3-S-1-2_R2_ren.fastq.gz				
3-3-S-180	3-3-S-180	Station CB 3.3  Depth S m SizeFrac 180 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-3-S-180_R1_ren.fastq.gz	3-3-S-180_R2_ren.fastq.gz				
3-3-S-20	3-3-S-20	Station CB 3.3  Depth S m SizeFrac 20 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-3-S-20_R1_ren.fastq.gz	3-3-S-20_R2_ren.fastq.gz				
3-3-S-5	3-3-S-5	Station CB 3.3  Depth S m SizeFrac 5 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-3-S-5_R1_ren.fastq.gz	3-3-S-5_R2_ren.fastq.gz				
3-3-S-500	3-3-S-500	Station CB 3.3  Depth S m SizeFrac 500 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-3-S-500_R1_ren.fastq.gz	3-3-S-500_R2_ren.fastq.gz				
3-3-S-53	3-3-S-53	Station CB 3.3  Depth S m SizeFrac 53 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	3-3-S-53_R1_ren.fastq.gz	3-3-S-53_R2_ren.fastq.gz				
4-3-B-0-2	4-3-B-0-2	Station CB 4.3  Depth B m SizeFrac 0.2 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	4-3-B-0-2_R1_ren.fastq.gz	4-3-B-0-2_R2_ren.fastq.gz				
4-3-B-1-2	4-3-B-1-2	Station CB 4.3  Depth B m SizeFrac 1.2 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	4-3-B-1-2_R1_ren.fastq.gz	4-3-B-1-2_R2_ren.fastq.gz				
4-3-B-180	4-3-B-180	Station CB 4.3  Depth B m SizeFrac 180 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	4-3-B-180_R1_ren.fastq.gz	4-3-B-180_R2_ren.fastq.gz				
4-3-B-20	4-3-B-20	Station CB 4.3  Depth B m SizeFrac 20 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	4-3-B-20_R1_ren.fastq.gz	4-3-B-20_R2_ren.fastq.gz				
4-3-B-5	4-3-B-5	Station CB 4.3  Depth B m SizeFrac 5 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	4-3-B-5_R1_ren.fastq.gz	4-3-B-5_R2_ren.fastq.gz				
4-3-B-500	4-3-B-500	Station CB 4.3  Depth B m SizeFrac 500 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	4-3-B-500_R1_ren.fastq.gz	4-3-B-500_R2_ren.fastq.gz				
4-3-B-53	4-3-B-53	Station CB 4.3  Depth B m SizeFrac 53 ?m	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	4-3-B-53_R1_ren.fastq.gz	4-3-B-53_R2_ren.fastq.gz				
4-3-DNA-control-13-Jan	4-3-DNA-control-13-Jan	DNA Extraction Control 4-3-DNA-control-13-Jan	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Primers 515Y-926R From Parada et al. 2016; 10^5 spikes per ng of DNA Tourlousse et al. 2017 Genebank Accession LC140931	fastq	4-3-DNA-control-13-Jan_R1_ren.fastq.gz	4-3-DNA-control-13-Jan_R2_ren.fastq.gz				
