ID,Station,Depth,Size_Class,Flag
3-1-B-0-2,3.1,Bottom,0.2,
3-1-B-1-2,3.1,Bottom,1.2,
3-1-B-5,3.1,Bottom,5,
3-1-B-20,3.1,Bottom,20,
3-1-B-53,3.1,Bottom,53,
3-1-B-180,3.1,Bottom,180,
3-1-B-500,3.1,Bottom,500,
3-1-S-0-2,3.1,Surface,0.2,
3-1-S-1-2,3.1,Surface,1.2,
3-1-S-5,3.1,Surface,5,
3-1-S-20,3.1,Surface,20,
3-1-S-180,3.1,Surface,180,
3-2-B-0-2,3.2,Bottom,0.2,
3-2-B-1-2,3.2,Bottom,1.2,
3-2-B-5,3.2,Bottom,5,
3-2-B-20,3.2,Bottom,20,
3-2-B-53,3.2,Bottom,53,
3-2-B-180,3.2,Bottom,180,
3-2-B-500,3.2,Bottom,500,
3-2-S-0-2,3.2,Surface,0.2,
3-2-S-1-2,3.2,Surface,1.2,
3-2-S-5,3.2,Surface,5,
3-2-S-20,3.2,Surface,20,
3-2-S-53,3.2,Surface,53,
3-2-S-180,3.2,Surface,180,
3-2-S-500,3.2,Surface,500,
3-3-B-0-2,3.3,Bottom,0.2,
3-3-B-1-2,3.3,Bottom,1.2,
3-3-B-5,3.3,Bottom,5,
3-3-B-20,3.3,Bottom,20,
3-3-B-53,3.3,Bottom,53,
3-3-B-180,3.3,Bottom,180,
3-3-B-500,3.3,Bottom,500,
3-3-S-0-2,3.3,Surface,0.2,
3-3-S-1-2,3.3,Surface,1.2,
3-3-S-5,3.3,Surface,5,Bad
3-3-S-20,3.3,Surface,20,
3-3-S-53,3.3,Surface,53,
3-3-S-180,3.3,Surface,180,
3-3-S-500,3.3,Surface,500,
4-3-B-0-2,4.3,Bottom,0.2,
4-3-B-1-2,4.3,Bottom,1.2,
4-3-B-5,4.3,Bottom,5,
4-3-B-20,4.3,Bottom,20,
4-3-B-53,4.3,Bottom,53,
4-3-B-180,4.3,Bottom,180,
4-3-B-500,4.3,Bottom,500,
4-3-O-0-2,4.3,Oxy,0.2,
4-3-O-1-2,4.3,Oxy,1.2,
4-3-O-5,4.3,Oxy,5,
4-3-O-20,4.3,Oxy,20,
4-3-O-53,4.3,Oxy,53,
4-3-O-180,4.3,Oxy,180,
4-3-O-500,4.3,Oxy,500,
4-3-S-0-2,4.3,Surface,0.2,
4-3-S-1-2,4.3,Surface,1.2,
4-3-S-20,4.3,Surface,20,
4-3-S-53,4.3,Surface,53,
4-3-S-180,4.3,Surface,180,
4-3-S-500,4.3,Surface,500,
5-1-B-0-2,5.1,Bottom,0.2,Bad
5-1-B-1-2,5.1,Bottom,1.2,Bad
5-1-B-5,5.1,Bottom,5,Bad
5-1-B-20,5.1,Bottom,20,Bad
5-1-B-53,5.1,Bottom,53,Bad
5-1-B-180,5.1,Bottom,180,Bad
5-1-B-500,5.1,Bottom,500,Bad
5-1-S-0-2,5.1,Surface,0.2,Bad
5-1-S-1-2,5.1,Surface,1.2,
5-1-S-5,5.1,Surface,5,
5-1-S-20,5.1,Surface,20,
5-1-S-53,5.1,Surface,53,
5-1-S-180,5.1,Surface,180,
5-1-S-500,5.1,Surface,500,
5-5-B-0-2,5.5,Bottom,0.2,
5-5-B-1-2,5.5,Bottom,1.2,
5-5-B-5,5.5,Bottom,5,
5-5-B-53,5.5,Bottom,53,
5-5-B-180,5.5,Bottom,180,
5-5-B-500,5.5,Bottom,500,
5-5-S-0-2,5.5,Surface,0.2,
5-5-S-1-2,5.5,Surface,1.2,
5-5-S-5,5.5,Surface,5,
5-5-S-20,5.5,Surface,20,
5-5-S-53,5.5,Surface,53,
5-5-S-180,5.5,Surface,180,
5-5-S-500,5.5,Surface,500,
3-1-B-PCR-control-5-April,NA,NA,NA,
3-1-DNA-control-8-Jan,NA,NA,NA,
3-1-S-PCR-control-21-April,NA,NA,NA,
3-2-DNA-control-11-Dec,NA,NA,NA,
3-3-DNA-control-10-Jan,NA,NA,NA,
4-3-DNA-control-13-Jan,NA,NA,NA,
generous-donor,NA,NA,NA,Bad
Mock-Even,NA,NA,NA,
Mock-Staggered,NA,NA,NA,
