Files,ID,ReadDir,Sample,Station,Depth,Size,Type,Paths,RenFiles,RenPaths,TrimmedFiles,TrimmedPaths,FilteredFiles,FilteredPaths,DereplicatedFiles
3-2-B-20_S24_L001_R1_001.fastq.gz,3-2-B-20,1,3-2-B-20,3.2,B,20,Sample,UnpackedSamples/3-2-B-20_S24_L001_R1_001.fastq.gz,3-2-B-20_R1_ren.fastq.gz,RenamedSamples/3-2-B-20_R1_ren.fastq.gz,3-2-B-20_R1_trim.fastq.gz,TrimmedSamples/3-2-B-20_R1_trim.fastq.gz,3-2-B-20_R1_filt.fastq.gz,FilteredSamples/3-2-B-20_R1_filt.fastq.gz,DereplicatedSamples/3-2-B-20_R1_derep.fastq.gz
3-2-B-20_S24_L001_R2_001.fastq.gz,3-2-B-20,2,3-2-B-20,3.2,B,20,Sample,UnpackedSamples/3-2-B-20_S24_L001_R2_001.fastq.gz,3-2-B-20_R2_ren.fastq.gz,RenamedSamples/3-2-B-20_R2_ren.fastq.gz,3-2-B-20_R2_trim.fastq.gz,TrimmedSamples/3-2-B-20_R2_trim.fastq.gz,3-2-B-20_R2_filt.fastq.gz,FilteredSamples/3-2-B-20_R2_filt.fastq.gz,DereplicatedSamples/3-2-B-20_R2_derep.fastq.gz
3-2-B-5_S25_L001_R1_001.fastq.gz,3-2-B-5,1,3-2-B-5,3.2,B,5,Sample,UnpackedSamples/3-2-B-5_S25_L001_R1_001.fastq.gz,3-2-B-5_R1_ren.fastq.gz,RenamedSamples/3-2-B-5_R1_ren.fastq.gz,3-2-B-5_R1_trim.fastq.gz,TrimmedSamples/3-2-B-5_R1_trim.fastq.gz,3-2-B-5_R1_filt.fastq.gz,FilteredSamples/3-2-B-5_R1_filt.fastq.gz,DereplicatedSamples/3-2-B-5_R1_derep.fastq.gz
3-2-B-5_S25_L001_R2_001.fastq.gz,3-2-B-5,2,3-2-B-5,3.2,B,5,Sample,UnpackedSamples/3-2-B-5_S25_L001_R2_001.fastq.gz,3-2-B-5_R2_ren.fastq.gz,RenamedSamples/3-2-B-5_R2_ren.fastq.gz,3-2-B-5_R2_trim.fastq.gz,TrimmedSamples/3-2-B-5_R2_trim.fastq.gz,3-2-B-5_R2_filt.fastq.gz,FilteredSamples/3-2-B-5_R2_filt.fastq.gz,DereplicatedSamples/3-2-B-5_R2_derep.fastq.gz
3-2-B-500_S21_L001_R1_001.fastq.gz,3-2-B-500,1,3-2-B-500,3.2,B,500,Sample,UnpackedSamples/3-2-B-500_S21_L001_R1_001.fastq.gz,3-2-B-500_R1_ren.fastq.gz,RenamedSamples/3-2-B-500_R1_ren.fastq.gz,3-2-B-500_R1_trim.fastq.gz,TrimmedSamples/3-2-B-500_R1_trim.fastq.gz,3-2-B-500_R1_filt.fastq.gz,FilteredSamples/3-2-B-500_R1_filt.fastq.gz,DereplicatedSamples/3-2-B-500_R1_derep.fastq.gz
3-2-B-500_S21_L001_R2_001.fastq.gz,3-2-B-500,2,3-2-B-500,3.2,B,500,Sample,UnpackedSamples/3-2-B-500_S21_L001_R2_001.fastq.gz,3-2-B-500_R2_ren.fastq.gz,RenamedSamples/3-2-B-500_R2_ren.fastq.gz,3-2-B-500_R2_trim.fastq.gz,TrimmedSamples/3-2-B-500_R2_trim.fastq.gz,3-2-B-500_R2_filt.fastq.gz,FilteredSamples/3-2-B-500_R2_filt.fastq.gz,DereplicatedSamples/3-2-B-500_R2_derep.fastq.gz
3-2-B-53_S23_L001_R1_001.fastq.gz,3-2-B-53,1,3-2-B-53,3.2,B,53,Sample,UnpackedSamples/3-2-B-53_S23_L001_R1_001.fastq.gz,3-2-B-53_R1_ren.fastq.gz,RenamedSamples/3-2-B-53_R1_ren.fastq.gz,3-2-B-53_R1_trim.fastq.gz,TrimmedSamples/3-2-B-53_R1_trim.fastq.gz,3-2-B-53_R1_filt.fastq.gz,FilteredSamples/3-2-B-53_R1_filt.fastq.gz,DereplicatedSamples/3-2-B-53_R1_derep.fastq.gz
3-2-B-53_S23_L001_R2_001.fastq.gz,3-2-B-53,2,3-2-B-53,3.2,B,53,Sample,UnpackedSamples/3-2-B-53_S23_L001_R2_001.fastq.gz,3-2-B-53_R2_ren.fastq.gz,RenamedSamples/3-2-B-53_R2_ren.fastq.gz,3-2-B-53_R2_trim.fastq.gz,TrimmedSamples/3-2-B-53_R2_trim.fastq.gz,3-2-B-53_R2_filt.fastq.gz,FilteredSamples/3-2-B-53_R2_filt.fastq.gz,DereplicatedSamples/3-2-B-53_R2_derep.fastq.gz
3-2-DNA-control-11-Dec_S92_L001_R1_001.fastq.gz,3-2-DNA-control-11-Dec,1,3-2-DNA-control-11-Dec,3.2,NA,NA,EControl,UnpackedSamples/3-2-DNA-control-11-Dec_S92_L001_R1_001.fastq.gz,3-2-DNA-control-11-Dec_R1_ren.fastq.gz,RenamedSamples/3-2-DNA-control-11-Dec_R1_ren.fastq.gz,3-2-DNA-control-11-Dec_R1_trim.fastq.gz,TrimmedSamples/3-2-DNA-control-11-Dec_R1_trim.fastq.gz,3-2-DNA-control-11-Dec_R1_filt.fastq.gz,FilteredSamples/3-2-DNA-control-11-Dec_R1_filt.fastq.gz,DereplicatedSamples/3-2-DNA-control-11-Dec_R1_derep.fastq.gz
3-2-DNA-control-11-Dec_S92_L001_R2_001.fastq.gz,3-2-DNA-control-11-Dec,2,3-2-DNA-control-11-Dec,3.2,NA,NA,EControl,UnpackedSamples/3-2-DNA-control-11-Dec_S92_L001_R2_001.fastq.gz,3-2-DNA-control-11-Dec_R2_ren.fastq.gz,RenamedSamples/3-2-DNA-control-11-Dec_R2_ren.fastq.gz,3-2-DNA-control-11-Dec_R2_trim.fastq.gz,TrimmedSamples/3-2-DNA-control-11-Dec_R2_trim.fastq.gz,3-2-DNA-control-11-Dec_R2_filt.fastq.gz,FilteredSamples/3-2-DNA-control-11-Dec_R2_filt.fastq.gz,DereplicatedSamples/3-2-DNA-control-11-Dec_R2_derep.fastq.gz
3-2-S-0-2_S20_L001_R1_001.fastq.gz,3-2-S-0-2,1,3-2-S-0-2,3.2,S,0.2,Sample,UnpackedSamples/3-2-S-0-2_S20_L001_R1_001.fastq.gz,3-2-S-0-2_R1_ren.fastq.gz,RenamedSamples/3-2-S-0-2_R1_ren.fastq.gz,3-2-S-0-2_R1_trim.fastq.gz,TrimmedSamples/3-2-S-0-2_R1_trim.fastq.gz,3-2-S-0-2_R1_filt.fastq.gz,FilteredSamples/3-2-S-0-2_R1_filt.fastq.gz,DereplicatedSamples/3-2-S-0-2_R1_derep.fastq.gz
3-2-S-0-2_S20_L001_R2_001.fastq.gz,3-2-S-0-2,2,3-2-S-0-2,3.2,S,0.2,Sample,UnpackedSamples/3-2-S-0-2_S20_L001_R2_001.fastq.gz,3-2-S-0-2_R2_ren.fastq.gz,RenamedSamples/3-2-S-0-2_R2_ren.fastq.gz,3-2-S-0-2_R2_trim.fastq.gz,TrimmedSamples/3-2-S-0-2_R2_trim.fastq.gz,3-2-S-0-2_R2_filt.fastq.gz,FilteredSamples/3-2-S-0-2_R2_filt.fastq.gz,DereplicatedSamples/3-2-S-0-2_R2_derep.fastq.gz
3-2-S-1-2_S19_L001_R1_001.fastq.gz,3-2-S-1-2,1,3-2-S-1-2,3.2,S,1.2,Sample,UnpackedSamples/3-2-S-1-2_S19_L001_R1_001.fastq.gz,3-2-S-1-2_R1_ren.fastq.gz,RenamedSamples/3-2-S-1-2_R1_ren.fastq.gz,3-2-S-1-2_R1_trim.fastq.gz,TrimmedSamples/3-2-S-1-2_R1_trim.fastq.gz,3-2-S-1-2_R1_filt.fastq.gz,FilteredSamples/3-2-S-1-2_R1_filt.fastq.gz,DereplicatedSamples/3-2-S-1-2_R1_derep.fastq.gz
3-2-S-1-2_S19_L001_R2_001.fastq.gz,3-2-S-1-2,2,3-2-S-1-2,3.2,S,1.2,Sample,UnpackedSamples/3-2-S-1-2_S19_L001_R2_001.fastq.gz,3-2-S-1-2_R2_ren.fastq.gz,RenamedSamples/3-2-S-1-2_R2_ren.fastq.gz,3-2-S-1-2_R2_trim.fastq.gz,TrimmedSamples/3-2-S-1-2_R2_trim.fastq.gz,3-2-S-1-2_R2_filt.fastq.gz,FilteredSamples/3-2-S-1-2_R2_filt.fastq.gz,DereplicatedSamples/3-2-S-1-2_R2_derep.fastq.gz
3-2-S-180_S15_L001_R1_001.fastq.gz,3-2-S-180,1,3-2-S-180,3.2,S,180,Sample,UnpackedSamples/3-2-S-180_S15_L001_R1_001.fastq.gz,3-2-S-180_R1_ren.fastq.gz,RenamedSamples/3-2-S-180_R1_ren.fastq.gz,3-2-S-180_R1_trim.fastq.gz,TrimmedSamples/3-2-S-180_R1_trim.fastq.gz,3-2-S-180_R1_filt.fastq.gz,FilteredSamples/3-2-S-180_R1_filt.fastq.gz,DereplicatedSamples/3-2-S-180_R1_derep.fastq.gz
3-2-S-180_S15_L001_R2_001.fastq.gz,3-2-S-180,2,3-2-S-180,3.2,S,180,Sample,UnpackedSamples/3-2-S-180_S15_L001_R2_001.fastq.gz,3-2-S-180_R2_ren.fastq.gz,RenamedSamples/3-2-S-180_R2_ren.fastq.gz,3-2-S-180_R2_trim.fastq.gz,TrimmedSamples/3-2-S-180_R2_trim.fastq.gz,3-2-S-180_R2_filt.fastq.gz,FilteredSamples/3-2-S-180_R2_filt.fastq.gz,DereplicatedSamples/3-2-S-180_R2_derep.fastq.gz
3-2-S-20_S17_L001_R1_001.fastq.gz,3-2-S-20,1,3-2-S-20,3.2,S,20,Sample,UnpackedSamples/3-2-S-20_S17_L001_R1_001.fastq.gz,3-2-S-20_R1_ren.fastq.gz,RenamedSamples/3-2-S-20_R1_ren.fastq.gz,3-2-S-20_R1_trim.fastq.gz,TrimmedSamples/3-2-S-20_R1_trim.fastq.gz,3-2-S-20_R1_filt.fastq.gz,FilteredSamples/3-2-S-20_R1_filt.fastq.gz,DereplicatedSamples/3-2-S-20_R1_derep.fastq.gz
3-2-S-20_S17_L001_R2_001.fastq.gz,3-2-S-20,2,3-2-S-20,3.2,S,20,Sample,UnpackedSamples/3-2-S-20_S17_L001_R2_001.fastq.gz,3-2-S-20_R2_ren.fastq.gz,RenamedSamples/3-2-S-20_R2_ren.fastq.gz,3-2-S-20_R2_trim.fastq.gz,TrimmedSamples/3-2-S-20_R2_trim.fastq.gz,3-2-S-20_R2_filt.fastq.gz,FilteredSamples/3-2-S-20_R2_filt.fastq.gz,DereplicatedSamples/3-2-S-20_R2_derep.fastq.gz
3-2-S-5_S18_L001_R1_001.fastq.gz,3-2-S-5,1,3-2-S-5,3.2,S,5,Sample,UnpackedSamples/3-2-S-5_S18_L001_R1_001.fastq.gz,3-2-S-5_R1_ren.fastq.gz,RenamedSamples/3-2-S-5_R1_ren.fastq.gz,3-2-S-5_R1_trim.fastq.gz,TrimmedSamples/3-2-S-5_R1_trim.fastq.gz,3-2-S-5_R1_filt.fastq.gz,FilteredSamples/3-2-S-5_R1_filt.fastq.gz,DereplicatedSamples/3-2-S-5_R1_derep.fastq.gz
3-2-S-5_S18_L001_R2_001.fastq.gz,3-2-S-5,2,3-2-S-5,3.2,S,5,Sample,UnpackedSamples/3-2-S-5_S18_L001_R2_001.fastq.gz,3-2-S-5_R2_ren.fastq.gz,RenamedSamples/3-2-S-5_R2_ren.fastq.gz,3-2-S-5_R2_trim.fastq.gz,TrimmedSamples/3-2-S-5_R2_trim.fastq.gz,3-2-S-5_R2_filt.fastq.gz,FilteredSamples/3-2-S-5_R2_filt.fastq.gz,DereplicatedSamples/3-2-S-5_R2_derep.fastq.gz
3-2-S-500_S14_L001_R1_001.fastq.gz,3-2-S-500,1,3-2-S-500,3.2,S,500,Sample,UnpackedSamples/3-2-S-500_S14_L001_R1_001.fastq.gz,3-2-S-500_R1_ren.fastq.gz,RenamedSamples/3-2-S-500_R1_ren.fastq.gz,3-2-S-500_R1_trim.fastq.gz,TrimmedSamples/3-2-S-500_R1_trim.fastq.gz,3-2-S-500_R1_filt.fastq.gz,FilteredSamples/3-2-S-500_R1_filt.fastq.gz,DereplicatedSamples/3-2-S-500_R1_derep.fastq.gz
3-2-S-500_S14_L001_R2_001.fastq.gz,3-2-S-500,2,3-2-S-500,3.2,S,500,Sample,UnpackedSamples/3-2-S-500_S14_L001_R2_001.fastq.gz,3-2-S-500_R2_ren.fastq.gz,RenamedSamples/3-2-S-500_R2_ren.fastq.gz,3-2-S-500_R2_trim.fastq.gz,TrimmedSamples/3-2-S-500_R2_trim.fastq.gz,3-2-S-500_R2_filt.fastq.gz,FilteredSamples/3-2-S-500_R2_filt.fastq.gz,DereplicatedSamples/3-2-S-500_R2_derep.fastq.gz
3-2-S-53_S16_L001_R1_001.fastq.gz,3-2-S-53,1,3-2-S-53,3.2,S,53,Sample,UnpackedSamples/3-2-S-53_S16_L001_R1_001.fastq.gz,3-2-S-53_R1_ren.fastq.gz,RenamedSamples/3-2-S-53_R1_ren.fastq.gz,3-2-S-53_R1_trim.fastq.gz,TrimmedSamples/3-2-S-53_R1_trim.fastq.gz,3-2-S-53_R1_filt.fastq.gz,FilteredSamples/3-2-S-53_R1_filt.fastq.gz,DereplicatedSamples/3-2-S-53_R1_derep.fastq.gz
3-2-S-53_S16_L001_R2_001.fastq.gz,3-2-S-53,2,3-2-S-53,3.2,S,53,Sample,UnpackedSamples/3-2-S-53_S16_L001_R2_001.fastq.gz,3-2-S-53_R2_ren.fastq.gz,RenamedSamples/3-2-S-53_R2_ren.fastq.gz,3-2-S-53_R2_trim.fastq.gz,TrimmedSamples/3-2-S-53_R2_trim.fastq.gz,3-2-S-53_R2_filt.fastq.gz,FilteredSamples/3-2-S-53_R2_filt.fastq.gz,DereplicatedSamples/3-2-S-53_R2_derep.fastq.gz
3-3-B-0-2_S41_L001_R1_001.fastq.gz,3-3-B-0-2,1,3-3-B-0-2,3.3,B,0.2,Sample,UnpackedSamples/3-3-B-0-2_S41_L001_R1_001.fastq.gz,3-3-B-0-2_R1_ren.fastq.gz,RenamedSamples/3-3-B-0-2_R1_ren.fastq.gz,3-3-B-0-2_R1_trim.fastq.gz,TrimmedSamples/3-3-B-0-2_R1_trim.fastq.gz,3-3-B-0-2_R1_filt.fastq.gz,FilteredSamples/3-3-B-0-2_R1_filt.fastq.gz,DereplicatedSamples/3-3-B-0-2_R1_derep.fastq.gz
3-3-B-0-2_S41_L001_R2_001.fastq.gz,3-3-B-0-2,2,3-3-B-0-2,3.3,B,0.2,Sample,UnpackedSamples/3-3-B-0-2_S41_L001_R2_001.fastq.gz,3-3-B-0-2_R2_ren.fastq.gz,RenamedSamples/3-3-B-0-2_R2_ren.fastq.gz,3-3-B-0-2_R2_trim.fastq.gz,TrimmedSamples/3-3-B-0-2_R2_trim.fastq.gz,3-3-B-0-2_R2_filt.fastq.gz,FilteredSamples/3-3-B-0-2_R2_filt.fastq.gz,DereplicatedSamples/3-3-B-0-2_R2_derep.fastq.gz
3-3-B-1-2_S40_L001_R1_001.fastq.gz,3-3-B-1-2,1,3-3-B-1-2,3.3,B,1.2,Sample,UnpackedSamples/3-3-B-1-2_S40_L001_R1_001.fastq.gz,3-3-B-1-2_R1_ren.fastq.gz,RenamedSamples/3-3-B-1-2_R1_ren.fastq.gz,3-3-B-1-2_R1_trim.fastq.gz,TrimmedSamples/3-3-B-1-2_R1_trim.fastq.gz,3-3-B-1-2_R1_filt.fastq.gz,FilteredSamples/3-3-B-1-2_R1_filt.fastq.gz,DereplicatedSamples/3-3-B-1-2_R1_derep.fastq.gz
3-3-B-1-2_S40_L001_R2_001.fastq.gz,3-3-B-1-2,2,3-3-B-1-2,3.3,B,1.2,Sample,UnpackedSamples/3-3-B-1-2_S40_L001_R2_001.fastq.gz,3-3-B-1-2_R2_ren.fastq.gz,RenamedSamples/3-3-B-1-2_R2_ren.fastq.gz,3-3-B-1-2_R2_trim.fastq.gz,TrimmedSamples/3-3-B-1-2_R2_trim.fastq.gz,3-3-B-1-2_R2_filt.fastq.gz,FilteredSamples/3-3-B-1-2_R2_filt.fastq.gz,DereplicatedSamples/3-3-B-1-2_R2_derep.fastq.gz
3-3-B-180_S36_L001_R1_001.fastq.gz,3-3-B-180,1,3-3-B-180,3.3,B,180,Sample,UnpackedSamples/3-3-B-180_S36_L001_R1_001.fastq.gz,3-3-B-180_R1_ren.fastq.gz,RenamedSamples/3-3-B-180_R1_ren.fastq.gz,3-3-B-180_R1_trim.fastq.gz,TrimmedSamples/3-3-B-180_R1_trim.fastq.gz,3-3-B-180_R1_filt.fastq.gz,FilteredSamples/3-3-B-180_R1_filt.fastq.gz,DereplicatedSamples/3-3-B-180_R1_derep.fastq.gz
3-3-B-180_S36_L001_R2_001.fastq.gz,3-3-B-180,2,3-3-B-180,3.3,B,180,Sample,UnpackedSamples/3-3-B-180_S36_L001_R2_001.fastq.gz,3-3-B-180_R2_ren.fastq.gz,RenamedSamples/3-3-B-180_R2_ren.fastq.gz,3-3-B-180_R2_trim.fastq.gz,TrimmedSamples/3-3-B-180_R2_trim.fastq.gz,3-3-B-180_R2_filt.fastq.gz,FilteredSamples/3-3-B-180_R2_filt.fastq.gz,DereplicatedSamples/3-3-B-180_R2_derep.fastq.gz
3-3-B-20_S38_L001_R1_001.fastq.gz,3-3-B-20,1,3-3-B-20,3.3,B,20,Sample,UnpackedSamples/3-3-B-20_S38_L001_R1_001.fastq.gz,3-3-B-20_R1_ren.fastq.gz,RenamedSamples/3-3-B-20_R1_ren.fastq.gz,3-3-B-20_R1_trim.fastq.gz,TrimmedSamples/3-3-B-20_R1_trim.fastq.gz,3-3-B-20_R1_filt.fastq.gz,FilteredSamples/3-3-B-20_R1_filt.fastq.gz,DereplicatedSamples/3-3-B-20_R1_derep.fastq.gz
3-3-B-20_S38_L001_R2_001.fastq.gz,3-3-B-20,2,3-3-B-20,3.3,B,20,Sample,UnpackedSamples/3-3-B-20_S38_L001_R2_001.fastq.gz,3-3-B-20_R2_ren.fastq.gz,RenamedSamples/3-3-B-20_R2_ren.fastq.gz,3-3-B-20_R2_trim.fastq.gz,TrimmedSamples/3-3-B-20_R2_trim.fastq.gz,3-3-B-20_R2_filt.fastq.gz,FilteredSamples/3-3-B-20_R2_filt.fastq.gz,DereplicatedSamples/3-3-B-20_R2_derep.fastq.gz
3-3-B-5_S39_L001_R1_001.fastq.gz,3-3-B-5,1,3-3-B-5,3.3,B,5,Sample,UnpackedSamples/3-3-B-5_S39_L001_R1_001.fastq.gz,3-3-B-5_R1_ren.fastq.gz,RenamedSamples/3-3-B-5_R1_ren.fastq.gz,3-3-B-5_R1_trim.fastq.gz,TrimmedSamples/3-3-B-5_R1_trim.fastq.gz,3-3-B-5_R1_filt.fastq.gz,FilteredSamples/3-3-B-5_R1_filt.fastq.gz,DereplicatedSamples/3-3-B-5_R1_derep.fastq.gz
3-3-B-5_S39_L001_R2_001.fastq.gz,3-3-B-5,2,3-3-B-5,3.3,B,5,Sample,UnpackedSamples/3-3-B-5_S39_L001_R2_001.fastq.gz,3-3-B-5_R2_ren.fastq.gz,RenamedSamples/3-3-B-5_R2_ren.fastq.gz,3-3-B-5_R2_trim.fastq.gz,TrimmedSamples/3-3-B-5_R2_trim.fastq.gz,3-3-B-5_R2_filt.fastq.gz,FilteredSamples/3-3-B-5_R2_filt.fastq.gz,DereplicatedSamples/3-3-B-5_R2_derep.fastq.gz
3-3-B-500_S35_L001_R1_001.fastq.gz,3-3-B-500,1,3-3-B-500,3.3,B,500,Sample,UnpackedSamples/3-3-B-500_S35_L001_R1_001.fastq.gz,3-3-B-500_R1_ren.fastq.gz,RenamedSamples/3-3-B-500_R1_ren.fastq.gz,3-3-B-500_R1_trim.fastq.gz,TrimmedSamples/3-3-B-500_R1_trim.fastq.gz,3-3-B-500_R1_filt.fastq.gz,FilteredSamples/3-3-B-500_R1_filt.fastq.gz,DereplicatedSamples/3-3-B-500_R1_derep.fastq.gz
3-3-B-500_S35_L001_R2_001.fastq.gz,3-3-B-500,2,3-3-B-500,3.3,B,500,Sample,UnpackedSamples/3-3-B-500_S35_L001_R2_001.fastq.gz,3-3-B-500_R2_ren.fastq.gz,RenamedSamples/3-3-B-500_R2_ren.fastq.gz,3-3-B-500_R2_trim.fastq.gz,TrimmedSamples/3-3-B-500_R2_trim.fastq.gz,3-3-B-500_R2_filt.fastq.gz,FilteredSamples/3-3-B-500_R2_filt.fastq.gz,DereplicatedSamples/3-3-B-500_R2_derep.fastq.gz
3-3-B-53_S37_L001_R1_001.fastq.gz,3-3-B-53,1,3-3-B-53,3.3,B,53,Sample,UnpackedSamples/3-3-B-53_S37_L001_R1_001.fastq.gz,3-3-B-53_R1_ren.fastq.gz,RenamedSamples/3-3-B-53_R1_ren.fastq.gz,3-3-B-53_R1_trim.fastq.gz,TrimmedSamples/3-3-B-53_R1_trim.fastq.gz,3-3-B-53_R1_filt.fastq.gz,FilteredSamples/3-3-B-53_R1_filt.fastq.gz,DereplicatedSamples/3-3-B-53_R1_derep.fastq.gz
3-3-B-53_S37_L001_R2_001.fastq.gz,3-3-B-53,2,3-3-B-53,3.3,B,53,Sample,UnpackedSamples/3-3-B-53_S37_L001_R2_001.fastq.gz,3-3-B-53_R2_ren.fastq.gz,RenamedSamples/3-3-B-53_R2_ren.fastq.gz,3-3-B-53_R2_trim.fastq.gz,TrimmedSamples/3-3-B-53_R2_trim.fastq.gz,3-3-B-53_R2_filt.fastq.gz,FilteredSamples/3-3-B-53_R2_filt.fastq.gz,DereplicatedSamples/3-3-B-53_R2_derep.fastq.gz
