Files,ID,ReadDir,Sample,Station,Depth,Size,Type,Paths,RenFiles,RenPaths,TrimmedFiles,TrimmedPaths,FilteredFiles,FilteredPaths,DereplicatedFiles
3-3-DNA-control-10-Jan_S93_L001_R1_001.fastq.gz,3-3-DNA-control-10-Jan,1,3-3-DNA-control-10-Jan,3.3,NA,NA,EControl,UnpackedSamples/3-3-DNA-control-10-Jan_S93_L001_R1_001.fastq.gz,3-3-DNA-control-10-Jan_R1_ren.fastq.gz,RenamedSamples/3-3-DNA-control-10-Jan_R1_ren.fastq.gz,3-3-DNA-control-10-Jan_R1_trim.fastq.gz,TrimmedSamples/3-3-DNA-control-10-Jan_R1_trim.fastq.gz,3-3-DNA-control-10-Jan_R1_filt.fastq.gz,FilteredSamples/3-3-DNA-control-10-Jan_R1_filt.fastq.gz,DereplicatedSamples/3-3-DNA-control-10-Jan_R1_derep.fastq.gz
3-3-DNA-control-10-Jan_S93_L001_R2_001.fastq.gz,3-3-DNA-control-10-Jan,2,3-3-DNA-control-10-Jan,3.3,NA,NA,EControl,UnpackedSamples/3-3-DNA-control-10-Jan_S93_L001_R2_001.fastq.gz,3-3-DNA-control-10-Jan_R2_ren.fastq.gz,RenamedSamples/3-3-DNA-control-10-Jan_R2_ren.fastq.gz,3-3-DNA-control-10-Jan_R2_trim.fastq.gz,TrimmedSamples/3-3-DNA-control-10-Jan_R2_trim.fastq.gz,3-3-DNA-control-10-Jan_R2_filt.fastq.gz,FilteredSamples/3-3-DNA-control-10-Jan_R2_filt.fastq.gz,DereplicatedSamples/3-3-DNA-control-10-Jan_R2_derep.fastq.gz
3-3-S-0-2_S34_L001_R1_001.fastq.gz,3-3-S-0-2,1,3-3-S-0-2,3.3,S,0.2,Sample,UnpackedSamples/3-3-S-0-2_S34_L001_R1_001.fastq.gz,3-3-S-0-2_R1_ren.fastq.gz,RenamedSamples/3-3-S-0-2_R1_ren.fastq.gz,3-3-S-0-2_R1_trim.fastq.gz,TrimmedSamples/3-3-S-0-2_R1_trim.fastq.gz,3-3-S-0-2_R1_filt.fastq.gz,FilteredSamples/3-3-S-0-2_R1_filt.fastq.gz,DereplicatedSamples/3-3-S-0-2_R1_derep.fastq.gz
3-3-S-0-2_S34_L001_R2_001.fastq.gz,3-3-S-0-2,2,3-3-S-0-2,3.3,S,0.2,Sample,UnpackedSamples/3-3-S-0-2_S34_L001_R2_001.fastq.gz,3-3-S-0-2_R2_ren.fastq.gz,RenamedSamples/3-3-S-0-2_R2_ren.fastq.gz,3-3-S-0-2_R2_trim.fastq.gz,TrimmedSamples/3-3-S-0-2_R2_trim.fastq.gz,3-3-S-0-2_R2_filt.fastq.gz,FilteredSamples/3-3-S-0-2_R2_filt.fastq.gz,DereplicatedSamples/3-3-S-0-2_R2_derep.fastq.gz
3-3-S-1-2_S33_L001_R1_001.fastq.gz,3-3-S-1-2,1,3-3-S-1-2,3.3,S,1.2,Sample,UnpackedSamples/3-3-S-1-2_S33_L001_R1_001.fastq.gz,3-3-S-1-2_R1_ren.fastq.gz,RenamedSamples/3-3-S-1-2_R1_ren.fastq.gz,3-3-S-1-2_R1_trim.fastq.gz,TrimmedSamples/3-3-S-1-2_R1_trim.fastq.gz,3-3-S-1-2_R1_filt.fastq.gz,FilteredSamples/3-3-S-1-2_R1_filt.fastq.gz,DereplicatedSamples/3-3-S-1-2_R1_derep.fastq.gz
3-3-S-1-2_S33_L001_R2_001.fastq.gz,3-3-S-1-2,2,3-3-S-1-2,3.3,S,1.2,Sample,UnpackedSamples/3-3-S-1-2_S33_L001_R2_001.fastq.gz,3-3-S-1-2_R2_ren.fastq.gz,RenamedSamples/3-3-S-1-2_R2_ren.fastq.gz,3-3-S-1-2_R2_trim.fastq.gz,TrimmedSamples/3-3-S-1-2_R2_trim.fastq.gz,3-3-S-1-2_R2_filt.fastq.gz,FilteredSamples/3-3-S-1-2_R2_filt.fastq.gz,DereplicatedSamples/3-3-S-1-2_R2_derep.fastq.gz
3-3-S-180_S29_L001_R1_001.fastq.gz,3-3-S-180,1,3-3-S-180,3.3,S,180,Sample,UnpackedSamples/3-3-S-180_S29_L001_R1_001.fastq.gz,3-3-S-180_R1_ren.fastq.gz,RenamedSamples/3-3-S-180_R1_ren.fastq.gz,3-3-S-180_R1_trim.fastq.gz,TrimmedSamples/3-3-S-180_R1_trim.fastq.gz,3-3-S-180_R1_filt.fastq.gz,FilteredSamples/3-3-S-180_R1_filt.fastq.gz,DereplicatedSamples/3-3-S-180_R1_derep.fastq.gz
3-3-S-180_S29_L001_R2_001.fastq.gz,3-3-S-180,2,3-3-S-180,3.3,S,180,Sample,UnpackedSamples/3-3-S-180_S29_L001_R2_001.fastq.gz,3-3-S-180_R2_ren.fastq.gz,RenamedSamples/3-3-S-180_R2_ren.fastq.gz,3-3-S-180_R2_trim.fastq.gz,TrimmedSamples/3-3-S-180_R2_trim.fastq.gz,3-3-S-180_R2_filt.fastq.gz,FilteredSamples/3-3-S-180_R2_filt.fastq.gz,DereplicatedSamples/3-3-S-180_R2_derep.fastq.gz
3-3-S-20_S31_L001_R1_001.fastq.gz,3-3-S-20,1,3-3-S-20,3.3,S,20,Sample,UnpackedSamples/3-3-S-20_S31_L001_R1_001.fastq.gz,3-3-S-20_R1_ren.fastq.gz,RenamedSamples/3-3-S-20_R1_ren.fastq.gz,3-3-S-20_R1_trim.fastq.gz,TrimmedSamples/3-3-S-20_R1_trim.fastq.gz,3-3-S-20_R1_filt.fastq.gz,FilteredSamples/3-3-S-20_R1_filt.fastq.gz,DereplicatedSamples/3-3-S-20_R1_derep.fastq.gz
3-3-S-20_S31_L001_R2_001.fastq.gz,3-3-S-20,2,3-3-S-20,3.3,S,20,Sample,UnpackedSamples/3-3-S-20_S31_L001_R2_001.fastq.gz,3-3-S-20_R2_ren.fastq.gz,RenamedSamples/3-3-S-20_R2_ren.fastq.gz,3-3-S-20_R2_trim.fastq.gz,TrimmedSamples/3-3-S-20_R2_trim.fastq.gz,3-3-S-20_R2_filt.fastq.gz,FilteredSamples/3-3-S-20_R2_filt.fastq.gz,DereplicatedSamples/3-3-S-20_R2_derep.fastq.gz
3-3-S-5_S32_L001_R1_001.fastq.gz,3-3-S-5,1,3-3-S-5,3.3,S,5,Sample,UnpackedSamples/3-3-S-5_S32_L001_R1_001.fastq.gz,3-3-S-5_R1_ren.fastq.gz,RenamedSamples/3-3-S-5_R1_ren.fastq.gz,3-3-S-5_R1_trim.fastq.gz,TrimmedSamples/3-3-S-5_R1_trim.fastq.gz,3-3-S-5_R1_filt.fastq.gz,FilteredSamples/3-3-S-5_R1_filt.fastq.gz,DereplicatedSamples/3-3-S-5_R1_derep.fastq.gz
3-3-S-5_S32_L001_R2_001.fastq.gz,3-3-S-5,2,3-3-S-5,3.3,S,5,Sample,UnpackedSamples/3-3-S-5_S32_L001_R2_001.fastq.gz,3-3-S-5_R2_ren.fastq.gz,RenamedSamples/3-3-S-5_R2_ren.fastq.gz,3-3-S-5_R2_trim.fastq.gz,TrimmedSamples/3-3-S-5_R2_trim.fastq.gz,3-3-S-5_R2_filt.fastq.gz,FilteredSamples/3-3-S-5_R2_filt.fastq.gz,DereplicatedSamples/3-3-S-5_R2_derep.fastq.gz
3-3-S-500_S28_L001_R1_001.fastq.gz,3-3-S-500,1,3-3-S-500,3.3,S,500,Sample,UnpackedSamples/3-3-S-500_S28_L001_R1_001.fastq.gz,3-3-S-500_R1_ren.fastq.gz,RenamedSamples/3-3-S-500_R1_ren.fastq.gz,3-3-S-500_R1_trim.fastq.gz,TrimmedSamples/3-3-S-500_R1_trim.fastq.gz,3-3-S-500_R1_filt.fastq.gz,FilteredSamples/3-3-S-500_R1_filt.fastq.gz,DereplicatedSamples/3-3-S-500_R1_derep.fastq.gz
3-3-S-500_S28_L001_R2_001.fastq.gz,3-3-S-500,2,3-3-S-500,3.3,S,500,Sample,UnpackedSamples/3-3-S-500_S28_L001_R2_001.fastq.gz,3-3-S-500_R2_ren.fastq.gz,RenamedSamples/3-3-S-500_R2_ren.fastq.gz,3-3-S-500_R2_trim.fastq.gz,TrimmedSamples/3-3-S-500_R2_trim.fastq.gz,3-3-S-500_R2_filt.fastq.gz,FilteredSamples/3-3-S-500_R2_filt.fastq.gz,DereplicatedSamples/3-3-S-500_R2_derep.fastq.gz
3-3-S-53_S30_L001_R1_001.fastq.gz,3-3-S-53,1,3-3-S-53,3.3,S,53,Sample,UnpackedSamples/3-3-S-53_S30_L001_R1_001.fastq.gz,3-3-S-53_R1_ren.fastq.gz,RenamedSamples/3-3-S-53_R1_ren.fastq.gz,3-3-S-53_R1_trim.fastq.gz,TrimmedSamples/3-3-S-53_R1_trim.fastq.gz,3-3-S-53_R1_filt.fastq.gz,FilteredSamples/3-3-S-53_R1_filt.fastq.gz,DereplicatedSamples/3-3-S-53_R1_derep.fastq.gz
3-3-S-53_S30_L001_R2_001.fastq.gz,3-3-S-53,2,3-3-S-53,3.3,S,53,Sample,UnpackedSamples/3-3-S-53_S30_L001_R2_001.fastq.gz,3-3-S-53_R2_ren.fastq.gz,RenamedSamples/3-3-S-53_R2_ren.fastq.gz,3-3-S-53_R2_trim.fastq.gz,TrimmedSamples/3-3-S-53_R2_trim.fastq.gz,3-3-S-53_R2_filt.fastq.gz,FilteredSamples/3-3-S-53_R2_filt.fastq.gz,DereplicatedSamples/3-3-S-53_R2_derep.fastq.gz
4-3-B-0-2_S61_L001_R1_001.fastq.gz,4-3-B-0-2,1,4-3-B-0-2,4.3,B,0.2,Sample,UnpackedSamples/4-3-B-0-2_S61_L001_R1_001.fastq.gz,4-3-B-0-2_R1_ren.fastq.gz,RenamedSamples/4-3-B-0-2_R1_ren.fastq.gz,4-3-B-0-2_R1_trim.fastq.gz,TrimmedSamples/4-3-B-0-2_R1_trim.fastq.gz,4-3-B-0-2_R1_filt.fastq.gz,FilteredSamples/4-3-B-0-2_R1_filt.fastq.gz,DereplicatedSamples/4-3-B-0-2_R1_derep.fastq.gz
4-3-B-0-2_S61_L001_R2_001.fastq.gz,4-3-B-0-2,2,4-3-B-0-2,4.3,B,0.2,Sample,UnpackedSamples/4-3-B-0-2_S61_L001_R2_001.fastq.gz,4-3-B-0-2_R2_ren.fastq.gz,RenamedSamples/4-3-B-0-2_R2_ren.fastq.gz,4-3-B-0-2_R2_trim.fastq.gz,TrimmedSamples/4-3-B-0-2_R2_trim.fastq.gz,4-3-B-0-2_R2_filt.fastq.gz,FilteredSamples/4-3-B-0-2_R2_filt.fastq.gz,DereplicatedSamples/4-3-B-0-2_R2_derep.fastq.gz
4-3-B-1-2_S60_L001_R1_001.fastq.gz,4-3-B-1-2,1,4-3-B-1-2,4.3,B,1.2,Sample,UnpackedSamples/4-3-B-1-2_S60_L001_R1_001.fastq.gz,4-3-B-1-2_R1_ren.fastq.gz,RenamedSamples/4-3-B-1-2_R1_ren.fastq.gz,4-3-B-1-2_R1_trim.fastq.gz,TrimmedSamples/4-3-B-1-2_R1_trim.fastq.gz,4-3-B-1-2_R1_filt.fastq.gz,FilteredSamples/4-3-B-1-2_R1_filt.fastq.gz,DereplicatedSamples/4-3-B-1-2_R1_derep.fastq.gz
4-3-B-1-2_S60_L001_R2_001.fastq.gz,4-3-B-1-2,2,4-3-B-1-2,4.3,B,1.2,Sample,UnpackedSamples/4-3-B-1-2_S60_L001_R2_001.fastq.gz,4-3-B-1-2_R2_ren.fastq.gz,RenamedSamples/4-3-B-1-2_R2_ren.fastq.gz,4-3-B-1-2_R2_trim.fastq.gz,TrimmedSamples/4-3-B-1-2_R2_trim.fastq.gz,4-3-B-1-2_R2_filt.fastq.gz,FilteredSamples/4-3-B-1-2_R2_filt.fastq.gz,DereplicatedSamples/4-3-B-1-2_R2_derep.fastq.gz
4-3-B-180_S56_L001_R1_001.fastq.gz,4-3-B-180,1,4-3-B-180,4.3,B,180,Sample,UnpackedSamples/4-3-B-180_S56_L001_R1_001.fastq.gz,4-3-B-180_R1_ren.fastq.gz,RenamedSamples/4-3-B-180_R1_ren.fastq.gz,4-3-B-180_R1_trim.fastq.gz,TrimmedSamples/4-3-B-180_R1_trim.fastq.gz,4-3-B-180_R1_filt.fastq.gz,FilteredSamples/4-3-B-180_R1_filt.fastq.gz,DereplicatedSamples/4-3-B-180_R1_derep.fastq.gz
4-3-B-180_S56_L001_R2_001.fastq.gz,4-3-B-180,2,4-3-B-180,4.3,B,180,Sample,UnpackedSamples/4-3-B-180_S56_L001_R2_001.fastq.gz,4-3-B-180_R2_ren.fastq.gz,RenamedSamples/4-3-B-180_R2_ren.fastq.gz,4-3-B-180_R2_trim.fastq.gz,TrimmedSamples/4-3-B-180_R2_trim.fastq.gz,4-3-B-180_R2_filt.fastq.gz,FilteredSamples/4-3-B-180_R2_filt.fastq.gz,DereplicatedSamples/4-3-B-180_R2_derep.fastq.gz
4-3-B-20_S58_L001_R1_001.fastq.gz,4-3-B-20,1,4-3-B-20,4.3,B,20,Sample,UnpackedSamples/4-3-B-20_S58_L001_R1_001.fastq.gz,4-3-B-20_R1_ren.fastq.gz,RenamedSamples/4-3-B-20_R1_ren.fastq.gz,4-3-B-20_R1_trim.fastq.gz,TrimmedSamples/4-3-B-20_R1_trim.fastq.gz,4-3-B-20_R1_filt.fastq.gz,FilteredSamples/4-3-B-20_R1_filt.fastq.gz,DereplicatedSamples/4-3-B-20_R1_derep.fastq.gz
4-3-B-20_S58_L001_R2_001.fastq.gz,4-3-B-20,2,4-3-B-20,4.3,B,20,Sample,UnpackedSamples/4-3-B-20_S58_L001_R2_001.fastq.gz,4-3-B-20_R2_ren.fastq.gz,RenamedSamples/4-3-B-20_R2_ren.fastq.gz,4-3-B-20_R2_trim.fastq.gz,TrimmedSamples/4-3-B-20_R2_trim.fastq.gz,4-3-B-20_R2_filt.fastq.gz,FilteredSamples/4-3-B-20_R2_filt.fastq.gz,DereplicatedSamples/4-3-B-20_R2_derep.fastq.gz
4-3-B-5_S59_L001_R1_001.fastq.gz,4-3-B-5,1,4-3-B-5,4.3,B,5,Sample,UnpackedSamples/4-3-B-5_S59_L001_R1_001.fastq.gz,4-3-B-5_R1_ren.fastq.gz,RenamedSamples/4-3-B-5_R1_ren.fastq.gz,4-3-B-5_R1_trim.fastq.gz,TrimmedSamples/4-3-B-5_R1_trim.fastq.gz,4-3-B-5_R1_filt.fastq.gz,FilteredSamples/4-3-B-5_R1_filt.fastq.gz,DereplicatedSamples/4-3-B-5_R1_derep.fastq.gz
4-3-B-5_S59_L001_R2_001.fastq.gz,4-3-B-5,2,4-3-B-5,4.3,B,5,Sample,UnpackedSamples/4-3-B-5_S59_L001_R2_001.fastq.gz,4-3-B-5_R2_ren.fastq.gz,RenamedSamples/4-3-B-5_R2_ren.fastq.gz,4-3-B-5_R2_trim.fastq.gz,TrimmedSamples/4-3-B-5_R2_trim.fastq.gz,4-3-B-5_R2_filt.fastq.gz,FilteredSamples/4-3-B-5_R2_filt.fastq.gz,DereplicatedSamples/4-3-B-5_R2_derep.fastq.gz
4-3-B-500_S55_L001_R1_001.fastq.gz,4-3-B-500,1,4-3-B-500,4.3,B,500,Sample,UnpackedSamples/4-3-B-500_S55_L001_R1_001.fastq.gz,4-3-B-500_R1_ren.fastq.gz,RenamedSamples/4-3-B-500_R1_ren.fastq.gz,4-3-B-500_R1_trim.fastq.gz,TrimmedSamples/4-3-B-500_R1_trim.fastq.gz,4-3-B-500_R1_filt.fastq.gz,FilteredSamples/4-3-B-500_R1_filt.fastq.gz,DereplicatedSamples/4-3-B-500_R1_derep.fastq.gz
4-3-B-500_S55_L001_R2_001.fastq.gz,4-3-B-500,2,4-3-B-500,4.3,B,500,Sample,UnpackedSamples/4-3-B-500_S55_L001_R2_001.fastq.gz,4-3-B-500_R2_ren.fastq.gz,RenamedSamples/4-3-B-500_R2_ren.fastq.gz,4-3-B-500_R2_trim.fastq.gz,TrimmedSamples/4-3-B-500_R2_trim.fastq.gz,4-3-B-500_R2_filt.fastq.gz,FilteredSamples/4-3-B-500_R2_filt.fastq.gz,DereplicatedSamples/4-3-B-500_R2_derep.fastq.gz
4-3-B-53_S57_L001_R1_001.fastq.gz,4-3-B-53,1,4-3-B-53,4.3,B,53,Sample,UnpackedSamples/4-3-B-53_S57_L001_R1_001.fastq.gz,4-3-B-53_R1_ren.fastq.gz,RenamedSamples/4-3-B-53_R1_ren.fastq.gz,4-3-B-53_R1_trim.fastq.gz,TrimmedSamples/4-3-B-53_R1_trim.fastq.gz,4-3-B-53_R1_filt.fastq.gz,FilteredSamples/4-3-B-53_R1_filt.fastq.gz,DereplicatedSamples/4-3-B-53_R1_derep.fastq.gz
4-3-B-53_S57_L001_R2_001.fastq.gz,4-3-B-53,2,4-3-B-53,4.3,B,53,Sample,UnpackedSamples/4-3-B-53_S57_L001_R2_001.fastq.gz,4-3-B-53_R2_ren.fastq.gz,RenamedSamples/4-3-B-53_R2_ren.fastq.gz,4-3-B-53_R2_trim.fastq.gz,TrimmedSamples/4-3-B-53_R2_trim.fastq.gz,4-3-B-53_R2_filt.fastq.gz,FilteredSamples/4-3-B-53_R2_filt.fastq.gz,DereplicatedSamples/4-3-B-53_R2_derep.fastq.gz
4-3-DNA-control-13-Jan_S94_L001_R1_001.fastq.gz,4-3-DNA-control-13-Jan,1,4-3-DNA-control-13-Jan,4.3,NA,NA,EControl,UnpackedSamples/4-3-DNA-control-13-Jan_S94_L001_R1_001.fastq.gz,4-3-DNA-control-13-Jan_R1_ren.fastq.gz,RenamedSamples/4-3-DNA-control-13-Jan_R1_ren.fastq.gz,4-3-DNA-control-13-Jan_R1_trim.fastq.gz,TrimmedSamples/4-3-DNA-control-13-Jan_R1_trim.fastq.gz,4-3-DNA-control-13-Jan_R1_filt.fastq.gz,FilteredSamples/4-3-DNA-control-13-Jan_R1_filt.fastq.gz,DereplicatedSamples/4-3-DNA-control-13-Jan_R1_derep.fastq.gz
4-3-DNA-control-13-Jan_S94_L001_R2_001.fastq.gz,4-3-DNA-control-13-Jan,2,4-3-DNA-control-13-Jan,4.3,NA,NA,EControl,UnpackedSamples/4-3-DNA-control-13-Jan_S94_L001_R2_001.fastq.gz,4-3-DNA-control-13-Jan_R2_ren.fastq.gz,RenamedSamples/4-3-DNA-control-13-Jan_R2_ren.fastq.gz,4-3-DNA-control-13-Jan_R2_trim.fastq.gz,TrimmedSamples/4-3-DNA-control-13-Jan_R2_trim.fastq.gz,4-3-DNA-control-13-Jan_R2_filt.fastq.gz,FilteredSamples/4-3-DNA-control-13-Jan_R2_filt.fastq.gz,DereplicatedSamples/4-3-DNA-control-13-Jan_R2_derep.fastq.gz
4-3-O-0-2_S54_L001_R1_001.fastq.gz,4-3-O-0-2,1,4-3-O-0-2,4.3,O,0.2,Sample,UnpackedSamples/4-3-O-0-2_S54_L001_R1_001.fastq.gz,4-3-O-0-2_R1_ren.fastq.gz,RenamedSamples/4-3-O-0-2_R1_ren.fastq.gz,4-3-O-0-2_R1_trim.fastq.gz,TrimmedSamples/4-3-O-0-2_R1_trim.fastq.gz,4-3-O-0-2_R1_filt.fastq.gz,FilteredSamples/4-3-O-0-2_R1_filt.fastq.gz,DereplicatedSamples/4-3-O-0-2_R1_derep.fastq.gz
4-3-O-0-2_S54_L001_R2_001.fastq.gz,4-3-O-0-2,2,4-3-O-0-2,4.3,O,0.2,Sample,UnpackedSamples/4-3-O-0-2_S54_L001_R2_001.fastq.gz,4-3-O-0-2_R2_ren.fastq.gz,RenamedSamples/4-3-O-0-2_R2_ren.fastq.gz,4-3-O-0-2_R2_trim.fastq.gz,TrimmedSamples/4-3-O-0-2_R2_trim.fastq.gz,4-3-O-0-2_R2_filt.fastq.gz,FilteredSamples/4-3-O-0-2_R2_filt.fastq.gz,DereplicatedSamples/4-3-O-0-2_R2_derep.fastq.gz
4-3-O-1-2_S53_L001_R1_001.fastq.gz,4-3-O-1-2,1,4-3-O-1-2,4.3,O,1.2,Sample,UnpackedSamples/4-3-O-1-2_S53_L001_R1_001.fastq.gz,4-3-O-1-2_R1_ren.fastq.gz,RenamedSamples/4-3-O-1-2_R1_ren.fastq.gz,4-3-O-1-2_R1_trim.fastq.gz,TrimmedSamples/4-3-O-1-2_R1_trim.fastq.gz,4-3-O-1-2_R1_filt.fastq.gz,FilteredSamples/4-3-O-1-2_R1_filt.fastq.gz,DereplicatedSamples/4-3-O-1-2_R1_derep.fastq.gz
4-3-O-1-2_S53_L001_R2_001.fastq.gz,4-3-O-1-2,2,4-3-O-1-2,4.3,O,1.2,Sample,UnpackedSamples/4-3-O-1-2_S53_L001_R2_001.fastq.gz,4-3-O-1-2_R2_ren.fastq.gz,RenamedSamples/4-3-O-1-2_R2_ren.fastq.gz,4-3-O-1-2_R2_trim.fastq.gz,TrimmedSamples/4-3-O-1-2_R2_trim.fastq.gz,4-3-O-1-2_R2_filt.fastq.gz,FilteredSamples/4-3-O-1-2_R2_filt.fastq.gz,DereplicatedSamples/4-3-O-1-2_R2_derep.fastq.gz
4-3-O-180_S49_L001_R1_001.fastq.gz,4-3-O-180,1,4-3-O-180,4.3,O,180,Sample,UnpackedSamples/4-3-O-180_S49_L001_R1_001.fastq.gz,4-3-O-180_R1_ren.fastq.gz,RenamedSamples/4-3-O-180_R1_ren.fastq.gz,4-3-O-180_R1_trim.fastq.gz,TrimmedSamples/4-3-O-180_R1_trim.fastq.gz,4-3-O-180_R1_filt.fastq.gz,FilteredSamples/4-3-O-180_R1_filt.fastq.gz,DereplicatedSamples/4-3-O-180_R1_derep.fastq.gz
4-3-O-180_S49_L001_R2_001.fastq.gz,4-3-O-180,2,4-3-O-180,4.3,O,180,Sample,UnpackedSamples/4-3-O-180_S49_L001_R2_001.fastq.gz,4-3-O-180_R2_ren.fastq.gz,RenamedSamples/4-3-O-180_R2_ren.fastq.gz,4-3-O-180_R2_trim.fastq.gz,TrimmedSamples/4-3-O-180_R2_trim.fastq.gz,4-3-O-180_R2_filt.fastq.gz,FilteredSamples/4-3-O-180_R2_filt.fastq.gz,DereplicatedSamples/4-3-O-180_R2_derep.fastq.gz
